"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"61","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","946","Access to field `mCheckmarkView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"62","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","966","Access to field `NO_CHECK_SET` on foreign value `GuidedAction` (degree 1)","Design","LawOfDemeter"
"63","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","967","Access to field `mCheckmarkView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"64","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","968","Access to field `CHECKBOX_CHECK_SET_ID` on foreign value `GuidedAction` (degree 1)","Design","LawOfDemeter"
"65","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","971","Access to field `mCheckmarkView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"66","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","977","Access to field `mCheckmarkView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"67","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","979","Access to field `mCheckmarkView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"68","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","982","Access to field `mCheckmarkView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"69","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","995","Access to field `mActivatorView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"70","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1020","Access to field `mActivatorView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"71","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1041","Access to field `itemView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"72","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1042","Access to field `mActivatorView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"73","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1043","Access to field `mActivatorView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"74","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1058","Access to field `itemView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"75","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1059","Access to field `itemView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"76","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1061","Access to field `mActivatorView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"77","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1062","Access to field `mActivatorView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"78","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1077","Access to field `mChevronView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"79","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1078","Access to field `mChevronView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"80","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1083","Access to field `mChevronView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"81","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1085","Access to field `mChevronView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"82","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1087","Access to field `mChevronView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"83","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1090","Access to field `mChevronView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"84","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1104","Call to `getAction` on foreign value `avh` (degree 1)","Design","LawOfDemeter"
"85","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1134","Call to `getAction` on foreign value `avh` (degree 1)","Design","LawOfDemeter"
"86","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1205","Call to `getAction` on foreign value `avh` (degree 1)","Design","LawOfDemeter"
"87","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1222","Call to `getAction` on foreign value `avh` (degree 1)","Design","LawOfDemeter"
"88","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1266","The method 'startExpanded(ViewHolder, boolean)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"89","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1266","The method 'startExpanded(ViewHolder, boolean)' has an NPath complexity of 2328, current threshold is 200","Design","NPathComplexity"
"90","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1272","Access to field `itemView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"91","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1276","Call to `getAction` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"92","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1276","Call to `getAction` on foreign value `avh` (degree 1)","Design","LawOfDemeter"
"93","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1287","Call to `getAction` on foreign value `focusAvh` (degree 1)","Design","LawOfDemeter"
"94","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1290","Access to field `itemView` on foreign value `focusAvh` (degree 1)","Design","LawOfDemeter"
"95","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1291","Access to field `itemView` on foreign value `focusAvh` (degree 1)","Design","LawOfDemeter"
"96","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1356","Access to field `itemView` on foreign value `avh` (degree 1)","Design","LawOfDemeter"
"97","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1406","Call to `getAction` on foreign value `avh` (degree 1)","Design","LawOfDemeter"
"98","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1407","Call to `getAction` on foreign value `avh` (degree 1)","Design","LawOfDemeter"
"99","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1429","Access to field `topMargin` on foreign value `lp` (degree 1)","Design","LawOfDemeter"
"100","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1430","Access to field `height` on foreign value `lp` (degree 1)","Design","LawOfDemeter"
"101","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1441","Access to field `topMargin` on foreign value `lp` (degree 1)","Design","LawOfDemeter"
"102","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1443","Access to field `height` on foreign value `lp` (degree 1)","Design","LawOfDemeter"
"103","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1456","Access to field `itemView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"104","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1457","Access to field `itemView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"105","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1461","Call to `getAction` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"106","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1462","Access to field `itemView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"107","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1463","Call to `getAction` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"108","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1464","Access to field `itemView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"109","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1464","Access to field `itemView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"110","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1466","Access to field `itemView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"111","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1470","Access to field `itemView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"112","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","1471","Access to field `itemView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"1","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\HorizontalGridView.java","3","51","Possible God Class (WMC=66, ATFD=14, TCC=19.913%)","Design","GodClass"
"2","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\HorizontalGridView.java","3","310","The method 'draw(Canvas)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"3","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\HorizontalGridView.java","3","310","The method 'draw(Canvas)' has an NPath complexity of 1728, current threshold is 200","Design","NPathComplexity"
"4","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\HorizontalGridView.java","3","336","Access to field `top` on foreign value `mTempRect` (degree 1)","Design","LawOfDemeter"
"5","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\HorizontalGridView.java","3","337","Access to field `bottom` on foreign value `mTempRect` (degree 1)","Design","LawOfDemeter"
"6","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\HorizontalGridView.java","3","352","Access to field `left` on foreign value `mTempRect` (degree 1)","Design","LawOfDemeter"
"7","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\HorizontalGridView.java","3","353","Access to field `right` on foreign value `mTempRect` (degree 1)","Design","LawOfDemeter"
"8","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\HorizontalGridView.java","3","372","Access to field `left` on foreign value `mTempRect` (degree 1)","Design","LawOfDemeter"
"9","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\HorizontalGridView.java","3","373","Access to field `right` on foreign value `mTempRect` (degree 1)","Design","LawOfDemeter"
"1","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\HorizontalHoverCardSwitcher.java","3","53","Access to field `leftMargin` on foreign value `params` (degree 1)","Design","LawOfDemeter"
"2","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\HorizontalHoverCardSwitcher.java","3","55","Access to field `leftMargin` on foreign value `params` (degree 1)","Design","LawOfDemeter"
"3","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\HorizontalHoverCardSwitcher.java","3","57","Access to field `leftMargin` on foreign value `params` (degree 1)","Design","LawOfDemeter"
