"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"3","org.jboss.as.test.integration.messaging.mgmt","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\messaging\mgmt\JMSQueueManagementTestCase.java","3","497","Avoid unused local variables such as 'consumer'.","Best Practices","UnusedLocalVariable"
"1","org.jboss.as.test.integration.messaging.mgmt","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\messaging\mgmt\JMSTopicManagementTestCase.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.jboss.as.test.integration.messaging.mgmt","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\messaging\mgmt\PooledConnectionFactoryStatisticsTestCase.java","3","62","Avoid unused local variables such as 'snapshot'.","Best Practices","UnusedLocalVariable"
"1","org.jboss.as.test.integration.messaging.mgmt","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\messaging\mgmt\PrintDataTestCase.java","3","59","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.jboss.as.test.integration.messaging.mgmt.metrics","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\messaging\mgmt\metrics\ScheduledThreadPoolMetricsTestCase.java","3","105","Access to field `MESSAGES_COUNT` on foreign value `JMSThreadPoolMetricsUtil` (degree 1)","Design","LawOfDemeter"
"2","org.jboss.as.test.integration.messaging.mgmt.metrics","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\messaging\mgmt\metrics\ScheduledThreadPoolMetricsTestCase.java","3","121","Access to field `MESSAGES_COUNT` on foreign value `JMSThreadPoolMetricsUtil` (degree 1)","Design","LawOfDemeter"
"1","org.jboss.as.test.integration.messaging.mgmt.metrics","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\messaging\mgmt\metrics\ThreadPoolMetricsTestCase.java","3","103","Access to field `MESSAGES_COUNT` on foreign value `JMSThreadPoolMetricsUtil` (degree 1)","Design","LawOfDemeter"
"2","org.jboss.as.test.integration.messaging.mgmt.metrics","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\messaging\mgmt\metrics\ThreadPoolMetricsTestCase.java","3","117","Access to field `MESSAGES_COUNT` on foreign value `JMSThreadPoolMetricsUtil` (degree 1)","Design","LawOfDemeter"
"1","org.jboss.as.test.integration.naming","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\naming\RebindTestCase.java","3","56","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.jboss.as.test.integration.naming","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\naming\RebindTestCase.java","3","66","Avoid unused local variables such as 'tmpdir'.","Best Practices","UnusedLocalVariable"
"1","org.jboss.as.test.integration.naming.connector","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\naming\connector\ConnectedBean.java","3","27","Consider using a try-with-resources statement instead of explicitly closing the resource","Best Practices","UseTryWithResources"
"2","org.jboss.as.test.integration.naming.connector","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\naming\connector\ConnectedBean.java","3","28","Call to `getMBeanServerConnection` on foreign value `connector` (degree 1)","Design","LawOfDemeter"
"3","org.jboss.as.test.integration.naming.connector","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\naming\connector\ConnectedBean.java","3","39","Consider using a try-with-resources statement instead of explicitly closing the resource","Best Practices","UseTryWithResources"
"1","org.jboss.as.test.integration.naming.injection","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\naming\injection\InjectedBean.java","3","17","Access to field `LINK_NAME` on foreign value `Binder` (degree 1)","Design","LawOfDemeter"
"1","org.jboss.as.test.integration.naming.ldap","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\naming\ldap\LdapUrlInSearchBaseTestCase.java","3","96","Access to field `PARAM_HOST` on foreign value `LdapUrlTestServlet` (degree 1)","Design","LawOfDemeter"
"2","org.jboss.as.test.integration.naming.ldap","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\naming\ldap\LdapUrlInSearchBaseTestCase.java","3","108","Access to field `PARAM_HOST` on foreign value `LdapUrlTestServlet` (degree 1)","Design","LawOfDemeter"
"3","org.jboss.as.test.integration.naming.ldap","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\naming\ldap\LdapUrlInSearchBaseTestCase.java","3","109","Access to field `PARAM_LDAP` on foreign value `LdapUrlTestServlet` (degree 1)","Design","LawOfDemeter"
"1","org.jboss.as.test.integration.naming.remote.ejb","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\naming\remote\ejb\RemoteNamingEjbTestCase.java","3","206","Avoid unused local variables such as 'remote'.","Best Practices","UnusedLocalVariable"
"2","org.jboss.as.test.integration.naming.remote.ejb","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\naming\remote\ejb\RemoteNamingEjbTestCase.java","3","212","Avoid unused local variables such as 'remote'.","Best Practices","UnusedLocalVariable"
"3","org.jboss.as.test.integration.naming.remote.ejb","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\naming\remote\ejb\RemoteNamingEjbTestCase.java","3","218","Avoid unused local variables such as 'remote'.","Best Practices","UnusedLocalVariable"
"1","org.jboss.as.test.integration.naming.remote.multiple","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\naming\remote\multiple\RunRmiServlet.java","3","32","Consider using a try-with-resources statement instead of explicitly closing the resource","Best Practices","UseTryWithResources"
"1","org.jboss.as.test.integration.naming.shared","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\naming\shared\TestResultsBean.java","3","18","The class 'TestResultsBean' is suspected to be a Data Class (WOC=11.111%, NOPA=0, NOAM=8, WMC=9)","Design","DataClass"
"1","org.jboss.as.test.integration.pojo.support","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\pojo\support\B.java","3","11","The class 'B' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)","Design","DataClass"
"1","org.jboss.as.test.integration.pojo.support","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\pojo\support\D.java","3","19","Avoid unused local variables such as 'b'.","Best Practices","UnusedLocalVariable"
"2","org.jboss.as.test.integration.pojo.support","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\pojo\support\D.java","3","24","Avoid unused local variables such as 'b'.","Best Practices","UnusedLocalVariable"
"1","org.jboss.as.test.integration.pojo.support","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\pojo\support\TCollections.java","3","15","The class 'TCollections' is suspected to be a Data Class (WOC=14.286%, NOPA=0, NOAM=6, WMC=10)","Design","DataClass"
"1","org.jboss.as.test.integration.pojo.support","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\pojo\support\TcclChecker.java","3","17","Avoid unused local variables such as 'url'.","Best Practices","UnusedLocalVariable"
"2","org.jboss.as.test.integration.pojo.support","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\pojo\support\TcclChecker.java","3","17","Call to `getContextClassLoader` on foreign value `Thread.currentThread()` (degree 1)","Design","LawOfDemeter"
"1","org.jboss.as.test.integration.rar","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\rar\HelloWorldResourceAdapter.java","3","21","Access to field `NoTransaction` on foreign value `TransactionSupport.TransactionSupportLevel` (degree 1)","Design","LawOfDemeter"
"1","org.jboss.as.test.integration.sar","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\sar\JNDIBindingMBeanTestCase.java","3","60","Consider using a try-with-resources statement instead of explicitly closing the resource","Best Practices","UseTryWithResources"
"2","org.jboss.as.test.integration.sar","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\sar\JNDIBindingMBeanTestCase.java","3","61","Call to `getMBeanServerConnection` on foreign value `connector` (degree 1)","Design","LawOfDemeter"
"1","org.jboss.as.test.integration.sar.context.classloader.module.mbean","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\sar\context\classloader\module\mbean\MBeanInAModuleService.java","3","49","Call to `getContextClassLoader` on foreign value `Thread.currentThread()` (degree 1)","Design","LawOfDemeter"
"1","org.jboss.as.test.integration.sar.injection","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\sar\injection\SarInjectionTestCase.java","3","51","Call to `getMBeanServerConnection` on foreign value `connector` (degree 1)","Design","LawOfDemeter"
"2","org.jboss.as.test.integration.sar.injection","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\sar\injection\SarInjectionTestCase.java","3","53","Call to `getAttribute` on foreign value `mbeanServer` (degree 2)","Design","LawOfDemeter"
"3","org.jboss.as.test.integration.sar.injection","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\sar\injection\SarInjectionTestCase.java","3","54","Call to `getAttribute` on foreign value `mbeanServer` (degree 2)","Design","LawOfDemeter"
"4","org.jboss.as.test.integration.sar.injection","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\sar\injection\SarInjectionTestCase.java","3","55","Call to `getAttribute` on foreign value `mbeanServer` (degree 2)","Design","LawOfDemeter"
"5","org.jboss.as.test.integration.sar.injection","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\sar\injection\SarInjectionTestCase.java","3","56","Call to `getAttribute` on foreign value `mbeanServer` (degree 2)","Design","LawOfDemeter"
"6","org.jboss.as.test.integration.sar.injection","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\sar\injection\SarInjectionTestCase.java","3","57","Call to `getAttribute` on foreign value `mbeanServer` (degree 2)","Design","LawOfDemeter"
"7","org.jboss.as.test.integration.sar.injection","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\sar\injection\SarInjectionTestCase.java","3","58","Call to `getAttribute` on foreign value `mbeanServer` (degree 2)","Design","LawOfDemeter"
"1","org.jboss.as.test.integration.sar.injection.depends","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\sar\injection\depends\DependsTestCase.java","3","49","Call to `getMBeanServerConnection` on foreign value `JMXConnectorFactory.connect(managementClient.getRemoteJMXURL()...)` (degree 1)","Design","LawOfDemeter"
"2","org.jboss.as.test.integration.sar.injection.depends","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\sar\injection\depends\DependsTestCase.java","3","51","Call to `getAttribute` on foreign value `mbeanServer` (degree 2)","Design","LawOfDemeter"
"3","org.jboss.as.test.integration.sar.injection.depends","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\sar\injection\depends\DependsTestCase.java","3","54","Call to `getAttribute` on foreign value `mbeanServer` (degree 2)","Design","LawOfDemeter"
"1","org.jboss.as.test.integration.sar.injection.resource","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\sar\injection\resource\SarResourceInjectionTestCase.java","3","50","Call to `getMBeanServerConnection` on foreign value `connector` (degree 1)","Design","LawOfDemeter"
"2","org.jboss.as.test.integration.sar.injection.resource","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\sar\injection\resource\SarResourceInjectionTestCase.java","3","52","Call to `invoke` on foreign value `mbeanServer` (degree 2)","Design","LawOfDemeter"
"1","org.jboss.as.test.integration.sar.injection.valuefactory","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\sar\injection\valuefactory\SarValueFactoryInjectionTestCase.java","3","44","Call to `getMBeanServerConnection` on foreign value `connector` (degree 1)","Design","LawOfDemeter"
"2","org.jboss.as.test.integration.sar.injection.valuefactory","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\sar\injection\valuefactory\SarValueFactoryInjectionTestCase.java","3","46","Call to `getAttribute` on foreign value `mbeanServer` (degree 2)","Design","LawOfDemeter"
"3","org.jboss.as.test.integration.sar.injection.valuefactory","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\sar\injection\valuefactory\SarValueFactoryInjectionTestCase.java","3","47","Call to `getAttribute` on foreign value `mbeanServer` (degree 2)","Design","LawOfDemeter"
"1","org.jboss.as.test.integration.sar.injection.valuefactory","C:\User\pavan\Projects\wildfly\testsuite\integration\basic\src\test\java\org\jboss\as\test\integration\sar\injection\valuefactory\TargetBean.java","3","8","The class 'TargetBean' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)","Design","DataClass"
