"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","android.content.pm","C:\User\pavan\Projects\LSPosed\hiddenapi\stubs\src\main\java\android\content\pm\IPackageManager.java","3","13","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","android.os","C:\User\pavan\Projects\LSPosed\hiddenapi\stubs\src\main\java\android\os\Build.java","3","8","The class 'VERSION_CODES' is suspected to be a Data Class (WOC=0.000%, NOPA=5, NOAM=0, WMC=0)","Design","DataClass"
"1","com.android.server.am","C:\User\pavan\Projects\LSPosed\hiddenapi\stubs\src\main\java\com\android\server\am\ActivityManagerService.java","3","10","Avoid unused private methods such as 'findProcessLocked(String, int, String)'.","Best Practices","UnusedPrivateMethod"
"1","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\service\ActivityController.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\service\ActivityController.java","3","99","The method 'onCommand(String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\service\BridgeService.java","3","100","The method 'onTransact(Parcel, Parcel, int)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","59","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"2","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","59","Access to field `P` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"3","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","60","Access to field `dataDir` on foreign value `appInfo` (degree 1)","Design","LawOfDemeter"
"4","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","72","Access to field `sourceDir` on foreign value `newAppInfo` (degree 2)","Design","LawOfDemeter"
"5","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","73","Access to field `publicSourceDir` on foreign value `newAppInfo` (degree 2)","Design","LawOfDemeter"
"6","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","74","Access to field `nativeLibraryDir` on foreign value `newAppInfo` (degree 2)","Design","LawOfDemeter"
"7","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","74","Access to field `nativeLibraryDir` on foreign value `appInfo` (degree 1)","Design","LawOfDemeter"
"8","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","75","Access to field `packageName` on foreign value `newAppInfo` (degree 2)","Design","LawOfDemeter"
"9","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","75","Access to field `packageName` on foreign value `appInfo` (degree 1)","Design","LawOfDemeter"
"10","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","76","Access to field `dataDir` on foreign value `newAppInfo` (degree 2)","Design","LawOfDemeter"
"11","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","77","Access to field `deviceProtectedDataDir` on foreign value `newAppInfo` (degree 2)","Design","LawOfDemeter"
"12","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","77","Access to field `deviceProtectedDataDir` on foreign value `appInfo` (degree 1)","Design","LawOfDemeter"
"13","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","78","Access to field `processName` on foreign value `newAppInfo` (degree 2)","Design","LawOfDemeter"
"14","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","78","Access to field `processName` on foreign value `appInfo` (degree 1)","Design","LawOfDemeter"
"15","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","80","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"16","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","80","Access to field `S` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"17","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","84","Access to field `uid` on foreign value `newAppInfo` (degree 2)","Design","LawOfDemeter"
"18","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","84","Access to field `uid` on foreign value `appInfo` (degree 1)","Design","LawOfDemeter"
"19","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","104","The method 'hookForManager(ILSPManagerService)' has an NPath complexity of 162570240, current threshold is 200","Design","NPathComplexity"
"20","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","109","Access to field `args` on foreign value `param` (degree 1)","Design","LawOfDemeter"
"21","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","125","Access to field `applicationInfo` on foreign value `pkgInfo` (degree 1)","Design","LawOfDemeter"
"22","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","135","The method 'beforeHookedMethod(MethodHookParam)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"23","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","136","Access to field `args` on foreign value `param` (degree 1)","Design","LawOfDemeter"
"24","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","137","Access to field `args` on foreign value `param` (degree 1)","Design","LawOfDemeter"
"25","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","138","Access to field `args` on foreign value `param` (degree 1)","Design","LawOfDemeter"
"26","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","141","Access to field `activities` on foreign value `pkgInfo` (degree 1)","Design","LawOfDemeter"
"27","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","143","Access to field `applicationInfo` on foreign value `pkgInfo` (degree 1)","Design","LawOfDemeter"
"28","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","144","Access to field `args` on foreign value `param` (degree 1)","Design","LawOfDemeter"
"29","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","148","Access to field `args` on foreign value `param` (degree 1)","Design","LawOfDemeter"
"30","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","149","Access to field `args` on foreign value `param` (degree 1)","Design","LawOfDemeter"
"31","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","154","Access to field `method` on foreign value `param` (degree 1)","Design","LawOfDemeter"
"32","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","156","Access to field `method` on foreign value `param` (degree 1)","Design","LawOfDemeter"
"33","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","159","Access to field `args` on foreign value `param` (degree 1)","Design","LawOfDemeter"
"34","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","160","Access to field `name` on foreign value `aInfo` (degree 1)","Design","LawOfDemeter"
"35","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","164","Access to field `args` on foreign value `param` (degree 1)","Design","LawOfDemeter"
"36","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","170","Access to field `args` on foreign value `param` (degree 1)","Design","LawOfDemeter"
"37","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","181","Access to field `args` on foreign value `param` (degree 1)","Design","LawOfDemeter"
"38","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","182","Access to field `args` on foreign value `param` (degree 1)","Design","LawOfDemeter"
"39","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","183","Access to field `args` on foreign value `param` (degree 1)","Design","LawOfDemeter"
"40","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","184","Access to field `name` on foreign value `aInfo` (degree 1)","Design","LawOfDemeter"
"41","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","199","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"42","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","199","Access to field `O_MR1` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"43","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","206","Access to field `args` on foreign value `param` (degree 1)","Design","LawOfDemeter"
"44","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","224","Access to field `args` on foreign value `param` (degree 1)","Design","LawOfDemeter"
"45","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","225","Access to field `args` on foreign value `param` (degree 1)","Design","LawOfDemeter"
"46","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","233","Access to field `applicationInfo` on foreign value `pkgInfo` (degree 1)","Design","LawOfDemeter"
"47","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","234","Access to field `applicationInfo` on foreign value `info` (degree 1)","Design","LawOfDemeter"
"48","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","236","Access to field `applicationInfo` on foreign value `info` (degree 1)","Design","LawOfDemeter"
"49","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","241","Access to field `applicationInfo` on foreign value `info` (degree 1)","Design","LawOfDemeter"
"50","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","243","Access to field `args` on foreign value `param` (degree 1)","Design","LawOfDemeter"
"51","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","253","Access to field `args` on foreign value `param` (degree 1)","Design","LawOfDemeter"
"52","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","254","Access to field `args` on foreign value `param` (degree 1)","Design","LawOfDemeter"
"53","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","294","Access to field `args` on foreign value `param` (degree 1)","Design","LawOfDemeter"
"54","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","299","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"55","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","299","Access to field `P` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"56","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","305","Access to field `name` on foreign value `aInfo` (degree 1)","Design","LawOfDemeter"
"57","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","312","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"58","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","312","Access to field `O_MR1` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"59","org.lsposed.lspd.util","C:\User\pavan\Projects\LSPosed\magisk-loader\src\main\java\org\lsposed\lspd\util\ParasiticManagerHooker.java","3","335","Substitute calls to size() == 0 (or size() != 0, size() > 0, size() < 1) with calls to isEmpty()","Best Practices","UseCollectionIsEmpty"
